"All species July 10, 2008",blk,blu,cab,gop,vrm
maxage,35,44,17,24,65
MM,0.14,0.1,0.275,0.2,0.1
genders,2,2,2,2,2
recage,2,1,1,1,1
wt.a.f,1.68E-05,3.41E-05,0.00001236,0.00001319,0.00001744
wt.b.f,3,2.874,3.113,3.077,2.995
wt.a.m,1.68E-05,0.00002934,0.00001989,0.00001319,0.00001744
wt.b.m,3,2.889,2.997,3.077,2.995
t1.f,5,2,5,5,4
L1.f,32.21,17.9,41.3,22.2,28.68
t2.f,15,25,30,15,30
L2.f,47.95,37.5,61.9,31.2,53.738
KK.f,0.2022,0.147,0.18,0.186,0.1932
t1.m,5,2,5,5,4
L1.m,31.88,15.7,38.6,22.2,28.68
t2.m,15,25,30,15,30
L2.m,45.39,31.2,46.8,31.2,53.738
KK.m,0.1979,0.295,0.28,0.186,0.1932
L50.mat,39.53,26,25.702,17.7,38
k.mat,0.4103,0.7,0.743,4.3,0.5
sexchange,0,0,0,0,0
L50.sex,0,0,0,0,0
k.sex,0,0,0,0,0
eggs.wt.a,0,0,0,0,0
eggs.wt.b,1,1,1,1,1
larvdrift,0,0,0,0,0
Ro.total,100000,100000,100000,100000,100000
hh,0.65,0.58,0.7,0.65,0.65
phi,1.1,0.91,0.71,0.23,2.9
Rmodel,0,0,0,0,0
Rcv,0.5,0.5,1,0.5,0.7
Rauto,0,0,0,0,0
migprob,0,0,0,0,0
B2003/B0,0.488,0.238,0.4,1,0.59
fullFbefore,0.075,0.3,0.35,1.00E-04,0.12
numfishery,3,4,6,3,4
finit1,20,0,0,0,19
fslope1,0.45,0.4,0.6,1,1.15
finf1,25.2,27.11,29,26.5,22
ftransize1,31,100,100,100,24
ftransint1,29,0,0,0,9
fsloped1,1.28,0,0,0,0.7
finfd1,36.7,0,0,0,36
ffinal1,0.265,0,0,0,0.74
f.frac1,0.71,0.45,0.02,0.38,0.07
ftype1,2,2,1,1,2
finit2,20,0,0,0,19
fslope2,0.369,0.42,0.9,1.5,0.9
finf2,33.2,32.7,35,24,23.9
ftransize2,39,100,40,27.8,25
ftransint2,29,0,7,0.1,5
fsloped2,0.419,0,1,1.5,0.47
finfd2,46.4,0,65,28,52
ffinal2,0.29,0,0,0.5,0.11
f.frac2,0.28,0.09,0.51,0.38,0.01
ftype2,1,1,1,2,2
finit3,20,0,0,0,19
fslope3,0.426,0.9,3,1,0.22
finf3,46,37.91,10,25,45
ftransize3,0,100,40,26.5,100
ftransint3,0,0,1,2.1,0
fsloped3,0,0,0.9,0.9,0
finfd3,50,0,20,30,0
ffinal3,0,0,0.38,0.5,0
f.frac3,0.01,0,0.08,0.24,0.45
ftype3,1,1,2,2,1
finit4,0,0,0,0,19
fslope4,0,0.6,0.35,0,0.23
finf4,0,24.47,26.5,0,56
ftransize4,0,100,32,0,100
ftransint4,0,0,7,0,0
fsloped4,0,0,1,0,0
finfd4,0,0,39,0,0
ffinal4,0,0,0.43,0,0
f.frac4,0,0.46,0.02,0,0.47
ftype4,0,2,2,0,1
finit5,0,0,0,0,0
fslope5,0,0,0.5,0,0
finf5,0,0,29,0,0
ftransize5,0,0,100,0,0
ftransint5,0,0,0,0,0
fsloped5,0,0,0,0,0
finfd5,0,0,0,0,0
ffinal5,0,0,0,0,0
f.frac5,0,0,0.119,0,0
ftype5,0,0,2,0,0
finit6,0,0,0,0,0
fslope6,0,0,0.6,0,0
finf6,0,0,25,0,0
ftransize6,0,0,100,0,0
ftransint6,0,0,0,0,0
fsloped6,0,0,0,0,0
finfd6,0,0,0,0,0
ffinal6,0,0,0,0,0
f.frac6,0,0,0.236,0,0
ftype6,0,0,2,0,0
DRdist,0,0,0,0,0
prop.pos,0.77,0.48,0.27,0.29,0.7
pos.mean,15.42,12.46,3.27,1.51,166.02
pos.sd,16.97,25.49,3.32,0.75,238.72
qq,1,1,1,1,1
